lon,lat,475,975,2475,10000
-82.0,24.4,1.28321827e-02,2.78736841e-02,6.15853836e-02,1.56647060e-01
-81.8,24.4,1.31867297e-02,2.91518446e-02,6.47164146e-02,1.63943771e-01
-81.6,24.4,1.34849467e-02,3.03839129e-02,6.78090179e-02,1.71268526e-01
-81.4,24.4,1.37103811e-02,3.14856255e-02,7.06490070e-02,1.78092869e-01
-82.0,24.6,1.27723670e-02,2.69276256e-02,5.86431289e-02,1.48447292e-01
-81.8,24.6,1.30437540e-02,2.79071561e-02,6.10444319e-02,1.53955563e-01
-81.6,24.6,1.32794626e-02,2.88432797e-02,6.33903982e-02,1.59439320e-01
-81.4,24.6,1.34570764e-02,2.96626062e-02,6.54954234e-02,1.64408065e-01
-81.2,24.6,1.35424582e-02,3.02510134e-02,6.70908779e-02,1.68228225e-01
-81.0,24.6,1.35023280e-02,3.04915515e-02,6.78996739e-02,1.70237624e-01
-82.0,24.8,1.26736080e-02,2.61185935e-02,5.62427586e-02,1.42231008e-01
-81.8,24.8,1.28926217e-02,2.69088039e-02,5.82977927e-02,1.46959395e-01
-81.6,24.8,1.30790452e-02,2.76513186e-02,6.02484513e-02,1.51853135e-01
-81.4,24.8,1.32106489e-02,2.82813115e-02,6.19907401e-02,1.56472143e-01
-81.2,24.8,1.32593733e-02,2.87082113e-02,6.32671401e-02,1.59889320e-01
-81.0,24.8,1.31995067e-02,2.88406056e-02,6.38297839e-02,1.61397296e-01
-80.8,24.8,1.30218526e-02,2.86419830e-02,6.36146023e-02,1.61039129e-01
-80.6,24.8,1.27272976e-02,2.80920014e-02,6.25596603e-02,1.58698781e-01
-82.0,25.0,1.25879432e-02,2.54973795e-02,5.44186899e-02,1.38185419e-01
-81.8,25.0,1.27659967e-02,2.61649136e-02,5.64299185e-02,1.43187685e-01
-81.6,25.0,1.29114416e-02,2.67842964e-02,5.83324264e-02,1.49234647e-01
-81.4,25.0,1.30106432e-02,2.73054014e-02,6.00305184e-02,1.55648020e-01
-81.2,25.0,1.30400084e-02,2.76461942e-02,6.12616004e-02,1.60214437e-01
-81.0,25.0,1.29901179e-02,2.77427017e-02,6.17780394e-02,1.61964158e-01
-80.8,25.0,1.28297546e-02,2.75401725e-02,6.15321223e-02,1.61591425e-01
-80.6,25.0,1.25589151e-02,2.70325798e-02,6.05303416e-02,1.59352467e-01
-80.4,25.0,1.21872439e-02,2.62385677e-02,5.87969462e-02,1.55243056e-01
-80.2,25.0,1.17226164e-02,2.51695147e-02,5.62747959e-02,1.48780863e-01
-82.0,25.2,1.25245538e-02,2.50114290e-02,5.32092583e-02,1.35956466e-01
-81.8,25.2,1.26715819e-02,2.56291398e-02,5.52261518e-02,1.42176862e-01
-81.6,25.2,1.27946971e-02,2.61882701e-02,5.73310024e-02,1.50821091e-01
-81.4,25.2,1.28819859e-02,2.66616103e-02,5.91396405e-02,1.60154279e-01
-81.2,25.2,1.29235317e-02,2.69837690e-02,6.04415912e-02,1.66068275e-01
-81.0,25.2,1.28791359e-02,2.70688277e-02,6.09844275e-02,1.68177637e-01
-80.8,25.2,1.27049210e-02,2.68357274e-02,6.06901356e-02,1.67782634e-01
-80.6,25.2,1.24281006e-02,2.63225310e-02,5.96655093e-02,1.65522827e-01
-80.4,25.2,1.20605903e-02,2.55482089e-02,5.79128856e-02,1.61248671e-01
-80.2,25.2,1.16118380e-02,2.44700133e-02,5.52877410e-02,1.54003650e-01
-80.0,25.2,1.10971330e-02,2.31839308e-02,5.19058345e-02,1.42430936e-01
-82.0,25.4,1.25189036e-02,2.47341351e-02,5.26702388e-02,1.35858368e-01
-81.8,25.4,1.26412377e-02,2.53261771e-02,5.48099262e-02,1.44162153e-01
-81.6,25.4,1.27541351e-02,2.58597056e-02,5.70658481e-02,1.55076399e-01
-81.4,25.4,1.28430733e-02,2.63189675e-02,5.89617510e-02,1.64851357e-01
-81.2,25.4,1.28593795e-02,2.65899144e-02,6.02097914e-02,1.70177746e-01
-81.0,25.4,1.27795847e-02,2.66063000e-02,6.06402064e-02,1.71967172e-01
-80.8,25.4,1.25895869e-02,2.63397643e-02,6.02918416e-02,1.71514114e-01
-80.6,25.4,1.23102316e-02,2.58180076e-02,5.92347116e-02,1.69232560e-01
-80.4,25.4,1.19542700e-02,2.50461082e-02,5.74776429e-02,1.64959723e-01
-80.2,25.4,1.15264478e-02,2.40048788e-02,5.48403964e-02,1.57725220e-01
-80.0,25.4,1.10272185e-02,2.27839494e-02,5.14323548e-02,1.45604956e-01
-97.6,25.6,3.25392802e-02,5.77515220e-02,1.07324593e-01,2.34443650e-01
-97.4,25.6,2.91985374e-02,5.21479108e-02,9.89267085e-02,2.22721010e-01
-97.2,25.6,2.63963686e-02,4.75308696e-02,9.25419065e-02,2.16803510e-01
-97.0,25.6,2.38576793e-02,4.36431733e-02,8.74141638e-02,2.14808416e-01
