lon,lat,0.002,0.003,0.00449,0.00674,0.0101,0.0152,0.0228,0.0341,0.0512,0.0768,0.115,0.173,0.259,0.389,0.583,0.875,1.31,1.97,2.95,4.43
-82.0,24.4,1.67242180e-03,1.13911487e-03,7.29011001e-04,4.31466881e-04,2.35605205e-04,1.16814390e-04,5.30493258e-05,,,,,,,,,,,,,
-81.8,24.4,1.69530302e-03,1.15742133e-03,7.42214210e-04,4.40031544e-04,2.40629060e-04,1.19459034e-04,5.43180364e-05,,,,,,,,,,,,,
-81.6,24.4,1.69666008e-03,1.16034897e-03,7.45377393e-04,4.42694734e-04,2.42542539e-04,1.20666902e-04,5.50071347e-05,,,,,,,,,,,,,
-81.4,24.4,1.69578964e-03,1.16187728e-03,7.47757833e-04,4.44990371e-04,2.44324850e-04,1.21853797e-04,5.57102931e-05,,,,,,,,,,,,,
-82.0,24.6,1.80036734e-03,1.23012032e-03,7.89562964e-04,4.68418909e-04,2.56140893e-04,1.26974996e-04,5.75158632e-05,,,,,,,,,,,,,
-81.8,24.6,1.80183171e-03,1.23336847e-03,7.93059611e-04,4.71328358e-04,2.58193567e-04,1.28237490e-04,5.82119576e-05,,,,,,,,,,,,,
-81.6,24.6,1.80091958e-03,1.23490605e-03,7.95399543e-04,4.73517084e-04,2.59835142e-04,1.29289601e-04,5.88111894e-05,,,,,,,,,,,,,
-81.4,24.6,1.79799524e-03,1.23500158e-03,7.96733439e-04,4.75039255e-04,2.61062148e-04,1.30104391e-04,5.92849619e-05,,,,,,,,,,,,,
-81.2,24.6,1.79119449e-03,1.23222783e-03,7.96016625e-04,4.75175212e-04,2.61411204e-04,1.30407381e-04,5.94833316e-05,,,,,,,,,,,,,
-81.0,24.6,1.78057190e-03,1.22661028e-03,7.93238309e-04,4.73888149e-04,2.60835611e-04,1.30155132e-04,5.93728724e-05,,,,,,,,,,,,,
-82.0,24.8,1.89176982e-03,1.29519371e-03,8.33518261e-04,4.95933596e-04,2.71944330e-04,1.35109483e-04,6.12620121e-05,,,,,,,,,,,,,
-81.8,24.8,1.89009213e-03,1.29646879e-03,8.35848503e-04,4.98201350e-04,2.73667412e-04,1.36215149e-04,6.18879711e-05,,,,,,,,,,,,,
-81.6,24.8,1.88599370e-03,1.29578094e-03,8.36650998e-04,4.99359421e-04,2.74650005e-04,1.36876908e-04,6.22759198e-05,,,,,,,,,,,,,
-81.4,24.8,1.87958342e-03,1.29338475e-03,8.36242376e-04,4.99713270e-04,2.75137792e-04,1.37262774e-04,6.25246690e-05,,,,,,,,,,,,,
-81.2,24.8,1.87008510e-03,1.28876252e-03,8.34280127e-04,4.99037764e-04,2.74982599e-04,1.37275689e-04,6.25708679e-05,,,,,,,,,,,,,
-81.0,24.8,1.85686085e-03,1.28140122e-03,8.30356494e-04,4.97021963e-04,2.73961172e-04,1.36767549e-04,6.23236939e-05,,,,,,,,,,,,,
-80.8,24.8,1.84058023e-03,1.27173133e-03,8.24747987e-04,4.93841881e-04,2.72184232e-04,1.35805761e-04,6.18228067e-05,,,,,,,,,,,,,
-80.6,24.8,1.82094039e-03,1.25936735e-03,8.17055024e-04,4.89143888e-04,2.69379734e-04,1.34208365e-04,6.09616902e-05,,,,,,,,,,,,,
-82.0,25.0,1.98722602e-03,1.36321908e-03,8.79833626e-04,5.25334979e-04,2.89157999e-04,1.44190234e-04,6.55744144e-05,,,,,,,,,,,,,
-81.8,25.0,1.98137113e-03,1.36156721e-03,8.80145025e-04,5.26259367e-04,2.90033512e-04,1.44805116e-04,6.59432256e-05,,,,,,,,,,,,,
-81.6,25.0,1.97323915e-03,1.35802207e-03,8.78973610e-04,5.26118945e-04,2.90220357e-04,1.45031652e-04,6.61267770e-05,,,,,,,,,,,,,
-81.4,25.0,1.96447311e-03,1.35401781e-03,8.77480130e-04,5.25778636e-04,2.90308445e-04,1.45232719e-04,6.63270151e-05,,,,,,,,,,,,,
-81.2,25.0,1.95185497e-03,1.34703376e-03,8.73723688e-04,5.23791599e-04,2.89263544e-04,1.44708775e-04,6.60933825e-05,,,,,,,,,,,,,
-81.0,25.0,1.93417249e-03,1.33604319e-03,8.66840861e-04,5.19468517e-04,2.86578080e-04,1.43122548e-04,6.52237373e-05,,,,,,,,,,,,,
-80.8,25.0,1.91399818e-03,1.32341523e-03,8.58986997e-04,5.14642893e-04,2.83668628e-04,1.41451113e-04,6.43217979e-05,,,,,,,,,,,,,
-80.6,25.0,1.89356349e-03,1.31074617e-03,8.51263660e-04,5.10036548e-04,2.80981614e-04,1.39950745e-04,6.35248648e-05,,,,,,,,,,,,,
-80.4,25.0,1.87185020e-03,1.29711631e-03,8.42866515e-04,5.04995307e-04,2.78033908e-04,1.38303773e-04,6.26472069e-05,,,,,,,,,,,,,
-80.2,25.0,1.84809975e-03,1.28198733e-03,8.33463791e-04,4.99343309e-04,2.74743838e-04,1.36474932e-04,6.16711065e-05,,,,,,,,,,,,,
-82.0,25.2,2.08053558e-03,1.42921612e-03,9.24553788e-04,5.53633531e-04,3.05681270e-04,1.52882910e-04,6.96890365e-05,,,,,,,,,,,,,
-81.8,25.2,2.07081863e-03,1.42498612e-03,9.23181827e-04,5.53502821e-04,3.05933084e-04,1.53165283e-04,6.99043969e-05,,,,,,,,,,,,,
-81.6,25.2,2.06165812e-03,1.42092661e-03,9.21757746e-04,5.53253401e-04,3.06102714e-04,1.53439678e-04,7.01736461e-05,,,,,,,,,,,,,
-81.4,25.2,2.04989924e-03,1.41476858e-03,9.18659767e-04,5.51751915e-04,3.05426861e-04,1.53220937e-04,7.02058068e-05,,,,,,,,,,,,,
-81.2,25.2,2.03218511e-03,1.40366052e-03,9.11595226e-04,5.47236749e-04,3.02595988e-04,1.51566309e-04,6.93381295e-05,,,,,,,,,,,,,
-81.0,25.2,2.01192158e-03,1.39098048e-03,9.03680191e-04,5.42333959e-04,2.99612843e-04,1.49844823e-04,6.84154614e-05,,,,,,,,,,,,,
-80.8,25.2,1.99310303e-03,1.37989439e-03,8.97363784e-04,5.38853059e-04,2.97736127e-04,1.48866948e-04,6.79231910e-05,,,,,,,,,,,,,
