lon,lat,475,975,2475,10000
-82.0,24.4,0.0,9.90845297e-04,2.26750873e-03,5.52954868e-03
-81.8,24.4,0.0,1.01028561e-03,2.30356497e-03,5.59815073e-03
-81.6,24.4,0.0,1.01422262e-03,2.31651841e-03,5.63712090e-03
-81.4,24.4,0.0,1.01840420e-03,2.33297694e-03,5.69268414e-03
-82.0,24.6,0.0,1.08394788e-03,2.42902237e-03,5.81639899e-03
-81.8,24.6,0.0,1.08899423e-03,2.44394387e-03,5.85278549e-03
-81.6,24.6,0.0,1.09238055e-03,2.45602662e-03,5.88445137e-03
-81.4,24.6,0.0,1.09429976e-03,2.46499403e-03,5.90891781e-03
-81.2,24.6,0.0,1.09247296e-03,2.46535523e-03,5.91234352e-03
-81.0,24.6,0.0,1.08707131e-03,2.45713390e-03,5.89388618e-03
-82.0,24.8,0.0,1.14617295e-03,2.54942767e-03,6.04288156e-03
-81.8,24.8,0.0,1.14907777e-03,2.56016075e-03,6.07522788e-03
-81.6,24.8,0.0,1.14865200e-03,2.56194347e-03,6.07982619e-03
-81.4,24.8,0.0,1.14652880e-03,2.56001067e-03,6.07467863e-03
-81.2,24.8,0.0,1.14251222e-03,2.55413161e-03,6.05926930e-03
-81.0,24.8,0.0,1.13587619e-03,2.54220967e-03,6.02659169e-03
-80.8,24.8,0.0,1.12717821e-03,2.52472008e-03,5.98047231e-03
-80.6,24.8,0.0,1.11413132e-03,2.49448901e-03,5.90658415e-03
-82.0,25.0,5.12520913e-04,1.20831082e-03,2.66999965e-03,6.31685020e-03
-81.8,25.0,5.09638945e-04,1.20626114e-03,2.66818544e-03,6.31080977e-03
-81.6,25.0,5.05337728e-04,1.20055375e-03,2.65684047e-03,6.27651759e-03
-81.4,25.0,5.00844120e-04,1.19444606e-03,2.64476925e-03,6.24155552e-03
-81.2,25.0,0.0,1.18450940e-03,2.62267112e-03,6.17517153e-03
-81.0,25.0,0.0,1.16855114e-03,2.58422812e-03,6.05705419e-03
-80.8,25.0,0.0,1.15381906e-03,2.55143222e-03,5.96140328e-03
-80.6,25.0,0.0,1.14235385e-03,2.52844281e-03,5.89951548e-03
-80.4,25.0,0.0,1.13144476e-03,2.50411451e-03,5.84567888e-03
-80.2,25.0,0.0,1.12102965e-03,2.48314362e-03,5.80353337e-03
-82.0,25.2,5.43574712e-04,1.26432360e-03,2.77243746e-03,6.53205029e-03
-81.8,25.2,5.38506589e-04,1.25773705e-03,2.75987200e-03,6.49487021e-03
-81.6,25.2,5.32920218e-04,1.24916616e-03,2.74121914e-03,6.43935637e-03
-81.4,25.2,5.25269850e-04,1.23499410e-03,2.70746059e-03,6.33825442e-03
-81.2,25.2,5.15012522e-04,1.21415034e-03,2.65610430e-03,6.18203589e-03
