lon,lat,475,975,2475,10000
-82.0,24.4,0.0,3.17205160e-03,6.77689145e-03,1.58294160e-02
-81.8,24.4,0.0,3.21896008e-03,6.86624662e-03,1.60126242e-02
-81.6,24.4,0.0,3.22763927e-03,6.89499374e-03,1.60996636e-02
-81.4,24.4,0.0,3.23300406e-03,6.92026711e-03,1.61862634e-02
-82.0,24.6,0.0,3.40011256e-03,7.15578535e-03,1.65078977e-02
-81.8,24.6,0.0,3.41042978e-03,7.18730804e-03,1.65963400e-02
-81.6,24.6,0.0,3.41646401e-03,7.21157484e-03,1.66709436e-02
-81.4,24.6,0.0,3.41880347e-03,7.22894214e-03,1.67292305e-02
-81.2,24.6,0.0,3.41361717e-03,7.23172668e-03,1.67520094e-02
-81.0,24.6,0.0,3.40086477e-03,7.21935504e-03,1.67357240e-02
-82.0,24.8,0.0,3.56508243e-03,7.43538126e-03,1.70379958e-02
-81.8,24.8,0.0,3.57134481e-03,7.46097711e-03,1.71152870e-02
-81.6,24.8,0.0,3.57220412e-03,7.47475981e-03,1.71623105e-02
-81.4,24.8,0.0,3.56855842e-03,7.48020944e-03,1.71910166e-02
-81.2,24.8,0.0,3.55904979e-03,7.47488042e-03,1.71941287e-02
-81.0,24.8,0.0,3.54218723e-03,7.45528119e-03,1.71608268e-02
-80.8,24.8,0.0,3.51902428e-03,7.42323411e-03,1.70958602e-02
-80.6,24.8,0.0,3.48829741e-03,7.37472249e-03,1.69862540e-02
-82.0,25.0,0.0,3.73954703e-03,7.73348253e-03,1.76208117e-02
-81.8,25.0,0.0,3.73886930e-03,7.74548321e-03,1.76646887e-02
-81.6,25.0,0.0,3.73279201e-03,7.74621347e-03,1.76839500e-02
-81.4,25.0,0.0,3.72546201e-03,7.74505892e-03,1.77034950e-02
-81.2,25.0,0.0,3.70974975e-03,7.72583971e-03,1.76712247e-02
-81.0,25.0,0.0,3.68257259e-03,7.68075927e-03,1.75629201e-02
-80.8,25.0,0.0,3.65141757e-03,7.63111850e-03,1.74496417e-02
-80.6,25.0,0.0,3.62043588e-03,7.58436246e-03,1.73486455e-02
-80.4,25.0,0.0,3.58680519e-03,7.53308102e-03,1.72375027e-02
-80.2,25.0,0.0,3.54918710e-03,7.47560589e-03,1.71138912e-02
-82.0,25.2,0.0,3.90949135e-03,8.01791456e-03,1.81643783e-02
-81.8,25.2,0.0,3.90289253e-03,8.01968025e-03,1.81877593e-02
-81.6,25.2,0.0,3.89620335e-03,8.02014054e-03,1.82149155e-02
-81.4,25.2,0.0,3.88327064e-03,8.00693567e-03,1.82113335e-02
-81.2,25.2,0.0,3.85562178e-03,7.95973463e-03,1.81024199e-02
-81.0,25.2,0.0,3.82444017e-03,7.90932525e-03,1.79874907e-02
-80.8,25.2,0.0,3.79874865e-03,7.87561797e-03,1.79243251e-02
-80.6,25.2,0.0,3.77045156e-03,7.83817081e-03,1.78542749e-02
-80.4,25.2,0.0,3.73638617e-03,7.79087585e-03,1.77629698e-02
-80.2,25.2,0.0,3.69917636e-03,7.73779118e-03,1.76556435e-02
-80.0,25.2,0.0,3.65294857e-03,7.66423925e-03,1.74831906e-02
-82.0,25.4,0.0,4.06721316e-03,8.26975178e-03,1.86126067e-02
-81.8,25.4,0.0,4.05989365e-03,8.27484211e-03,1.86589214e-02
-81.6,25.4,0.0,4.04601978e-03,8.26348611e-03,1.86682420e-02
-81.4,25.4,0.0,4.02410174e-03,8.23119534e-03,1.86104995e-02
-81.2,25.4,0.0,3.99816189e-03,8.19457653e-03,1.85404793e-02
-81.0,25.4,0.0,3.97076107e-03,8.15731104e-03,1.84692156e-02
-80.8,25.4,0.0,3.94458458e-03,8.12680929e-03,1.84224255e-02
-80.6,25.4,0.0,3.91527961e-03,8.09115079e-03,1.83645552e-02
-80.4,25.4,0.0,3.88147656e-03,8.04633774e-03,1.82828115e-02
-80.2,25.4,0.0,3.84352969e-03,7.99308289e-03,1.81773354e-02
-80.0,25.4,0.0,3.79755730e-03,7.92173229e-03,1.80142799e-02
-97.6,25.6,0.0,2.62897343e-03,5.47612751e-03,1.39532754e-02
-97.4,25.6,0.0,2.57701212e-03,5.35623003e-03,1.36141844e-02
