lon,lat,0.00133,0.002,0.003,0.00449,0.00674,0.0101,0.0152,0.0228,0.0341,0.0512,0.0768,0.115,0.173,0.259,0.389,0.583,0.875,1.31,1.97,2.95
-82.0,24.4,1.69704771e-03,1.17422700e-03,7.63605142e-04,4.62066711e-04,2.56145085e-04,1.30012396e-04,5.94528495e-05,,,,,,,,,,,,,
-81.8,24.4,1.72068629e-03,1.19333864e-03,7.77517136e-04,4.71210328e-04,2.61538078e-04,1.32881433e-04,6.08169518e-05,,,,,,,,,,,,,
-81.6,24.4,1.72219632e-03,1.19644622e-03,7.80898439e-04,4.74109713e-04,2.63657274e-04,1.34245274e-04,6.15960942e-05,,,,,,,,,,,,,
-81.4,24.4,1.72212730e-03,1.19872114e-03,7.83998216e-04,4.77063381e-04,2.65974658e-04,1.35817391e-04,6.25301244e-05,,,,,,,,,,,,,
-82.0,24.6,1.82833834e-03,1.26913591e-03,8.28001184e-04,5.02528399e-04,2.79248578e-04,1.41928158e-04,6.48726476e-05,,,,,,,,,,,,,
-81.8,24.6,1.83007308e-03,1.27266352e-03,8.31803658e-04,5.05751054e-04,2.81568314e-04,1.43392089e-04,6.56875938e-05,,,,,,,,,,,,,
-81.6,24.6,1.82941507e-03,1.27444544e-03,8.34408036e-04,5.08210627e-04,2.83445578e-04,1.44623369e-04,6.63940165e-05,,,,,,,,,,,,,
-81.4,24.6,1.82670473e-03,1.27472909e-03,8.35939211e-04,5.09931916e-04,2.84847542e-04,1.45571278e-04,6.69471278e-05,,,,,,,,,,,,,
-81.2,24.6,1.81971114e-03,1.27175286e-03,8.35052304e-04,5.09937641e-04,2.85112545e-04,1.45823073e-04,6.71143768e-05,,,,,,,,,,,,,
-81.0,24.6,1.80859015e-03,1.26561612e-03,8.31785554e-04,5.08220119e-04,2.84208483e-04,1.45341528e-04,6.68645559e-05,,,,,,,,,,,,,
-82.0,24.8,1.92151871e-03,1.33658378e-03,8.74637225e-04,5.32791594e-04,2.97284176e-04,1.51712714e-04,6.95936895e-05,,,,,,,,,,,,,
-81.8,24.8,1.91996767e-03,1.33800608e-03,8.77169705e-04,5.35298773e-04,2.99233836e-04,1.53000555e-04,7.03328142e-05,,,,,,,,,,,,,
-81.6,24.8,1.91519705e-03,1.33674514e-03,8.77521993e-04,5.36128423e-04,2.99996404e-04,1.53527492e-04,7.06398737e-05,,,,,,,,,,,,,
-81.4,24.8,1.90800346e-03,1.33365032e-03,8.76530664e-04,5.36023481e-04,3.00156238e-04,1.53697960e-04,7.07579283e-05,,,,,,,,,,,,,
-81.2,24.8,1.89772465e-03,1.32829288e-03,8.73922905e-04,5.34811861e-04,2.99604595e-04,1.53441832e-04,7.06411697e-05,,,,,,,,,,,,,
-81.0,24.8,1.88360182e-03,1.32003855e-03,8.69171779e-04,5.32073254e-04,2.98029855e-04,1.52547656e-04,7.01604071e-05,,,,,,,,,,,,,
-80.8,24.8,1.86642515e-03,1.30942329e-03,8.62645286e-04,5.28060654e-04,2.95601196e-04,1.51123276e-04,6.93794397e-05,,,,,,,,,,,,,
-80.6,24.8,1.84545234e-03,1.29565711e-03,8.53572681e-04,5.22097701e-04,2.91792943e-04,1.48808604e-04,6.80836557e-05,,,,,,,,,,,,,
-82.0,25.0,2.01987116e-03,1.40792980e-03,9.24501474e-04,5.65745084e-04,3.17416998e-04,1.62972746e-04,7.52276050e-05,,,,,,,,,,,,,
-81.8,25.0,2.01270741e-03,1.40517640e-03,9.23936048e-04,5.66010639e-04,3.17837379e-04,1.63298719e-04,7.54255209e-05,,,,,,,,,,,,,
-81.6,25.0,2.00233836e-03,1.39970242e-03,9.21148332e-04,5.64573197e-04,3.17066853e-04,1.62877280e-04,7.52145091e-05,,,,,,,,,,,,,
-81.4,25.0,1.99136734e-03,1.39376195e-03,9.18011764e-04,5.62900434e-04,3.16163430e-04,1.62401179e-04,7.49985212e-05,,,,,,,,,,,,,
-81.2,25.0,1.97602735e-03,1.38434153e-03,9.12121171e-04,5.59123114e-04,3.13753342e-04,1.60929029e-04,7.41844150e-05,,,,,,,,,,,,,
-81.0,25.0,1.95447897e-03,1.36982832e-03,9.02073864e-04,5.52086264e-04,3.08968191e-04,1.57873756e-04,7.24214241e-05,,,,,,,,,,,,,
-80.8,25.0,1.93170218e-03,1.35471071e-03,8.91916651e-04,5.45246634e-04,3.04496268e-04,1.55108079e-04,7.08598733e-05,,,,,,,,,,,,,
-80.6,25.0,1.91027852e-03,1.34092752e-03,8.83066078e-04,5.39592677e-04,3.00980702e-04,1.53017753e-04,6.97089411e-05,,,,,,,,,,,,,
-80.4,25.0,1.88832024e-03,1.32678942e-03,8.74032977e-04,5.33886346e-04,2.97484267e-04,1.50966917e-04,6.85892099e-05,,,,,,,,,,,,,
