lon,lat,9.99E-4,0.0015,0.00225,0.00337,0.00506,0.00758,0.0114,0.0171,0.0256,0.0384,0.0576,0.0864,0.13,0.194,0.292,0.437,0.656,0.984,1.48,2.21
-82.0,24.4,1.63382862e-03,1.14302635e-03,7.50128115e-04,4.57345023e-04,2.55505884e-04,1.30810129e-04,6.03993663e-05,,,,,,,,,,,,,
-81.8,24.4,1.65770753e-03,1.16226080e-03,7.64095923e-04,4.66501646e-04,2.60894684e-04,1.33671538e-04,6.17566324e-05,,,,,,,,,,,,,
-81.6,24.4,1.65975746e-03,1.16567249e-03,7.67672840e-04,4.69542890e-04,2.63119452e-04,1.35109102e-04,6.25805770e-05,,,,,,,,,,,,,
-81.4,24.4,1.66074453e-03,1.16868670e-03,7.71345759e-04,4.72956567e-04,2.65789122e-04,1.36926238e-04,6.36637806e-05,,,,,,,,,,,,,
-82.0,24.6,1.76172101e-03,1.23645992e-03,8.14135060e-04,4.97931256e-04,2.78931855e-04,1.43057990e-04,6.60700659e-05,,,,,,,,,,,,,
-81.8,24.6,1.76408038e-03,1.24033584e-03,8.18156407e-04,5.01308861e-04,2.81366785e-04,1.44603567e-04,6.69364443e-05,,,,,,,,,,,,,
-81.6,24.6,1.76414464e-03,1.24252000e-03,8.21007779e-04,5.03937873e-04,2.83365572e-04,1.45918730e-04,6.76945962e-05,,,,,,,,,,,,,
-81.4,24.6,1.76225704e-03,1.24324961e-03,8.22793613e-04,5.05817141e-04,2.84870337e-04,1.46933035e-04,6.82867419e-05,,,,,,,,,,,,,
-81.2,24.6,1.75603336e-03,1.24060367e-03,8.22009935e-04,5.05822992e-04,2.85099181e-04,1.47146782e-04,6.84258593e-05,,,,,,,,,,,,,
-81.0,24.6,1.74567835e-03,1.23471504e-03,8.18716054e-04,5.03959078e-04,2.84025469e-04,1.46524973e-04,6.80816664e-05,,,,,,,,,,,,,
-82.0,24.8,1.85150019e-03,1.30238497e-03,8.60392065e-04,5.28414158e-04,2.97422184e-04,1.53299453e-04,7.11331022e-05,,,,,,,,,,,,,
-81.8,24.8,1.85072106e-03,1.30422125e-03,8.63164812e-04,5.31078161e-04,2.99481820e-04,1.54663996e-04,7.19205585e-05,,,,,,,,,,,,,
-81.6,24.8,1.84634168e-03,1.30299599e-03,8.63389830e-04,5.31730898e-04,3.00081023e-04,1.55069175e-04,7.21502370e-05,,,,,,,,,,,,,
-81.4,24.8,1.83957253e-03,1.29992493e-03,8.62232458e-04,5.31399548e-04,3.00029512e-04,1.55079314e-04,7.21647078e-05,,,,,,,,,,,,,
