lon,lat,475,975,2475,10000
-82.0,24.4,2.60789933e-03,5.37149066e-03,1.08919377e-02,2.44646528e-02
-81.8,24.4,2.64164810e-03,5.45425932e-03,1.10420475e-02,2.47672184e-02
-81.6,24.4,2.64100208e-03,5.46947238e-03,1.10893397e-02,2.49066857e-02
-81.4,24.4,2.63456208e-03,5.47419052e-03,1.11199768e-02,2.50144494e-02
-82.0,24.6,2.81727941e-03,5.74666748e-03,1.15028222e-02,2.54642083e-02
-81.8,24.6,2.81732261e-03,5.76204354e-03,1.15543479e-02,2.56025853e-02
-81.6,24.6,2.81315080e-03,5.77064253e-03,1.15932591e-02,2.57183653e-02
-81.4,24.6,2.80527098e-03,5.77345669e-03,1.16206737e-02,2.58096160e-02
-81.2,24.6,2.79131589e-03,5.76648828e-03,1.16287088e-02,2.58598588e-02
-81.0,24.6,2.77109798e-03,5.74937662e-03,1.16157968e-02,2.58619868e-02
-82.0,24.8,2.97196177e-03,5.99180445e-03,1.19526511e-02,2.62272463e-02
-81.8,24.8,2.96720887e-03,6.00091420e-03,1.19942648e-02,2.63473250e-02
-81.6,24.8,2.96017693e-03,6.00602834e-03,1.20279551e-02,2.64538293e-02
-81.4,24.8,2.94916198e-03,6.00481603e-03,1.20494715e-02,2.65374720e-02
-81.2,24.8,2.93232864e-03,5.99446434e-03,1.20527936e-02,2.65812075e-02
-81.0,24.8,2.90876750e-03,5.97334839e-03,1.20339774e-02,2.65733040e-02
-80.8,24.8,2.87942767e-03,5.94253245e-03,1.19945498e-02,2.65171207e-02
-80.6,24.8,2.84497674e-03,5.90257042e-03,1.19348959e-02,2.64127048e-02
-82.0,25.0,3.13372279e-03,6.24490408e-03,1.24198277e-02,2.70327729e-02
-81.8,25.0,3.12556501e-03,6.25013738e-03,1.24570056e-02,2.71510066e-02
-81.6,25.0,3.11569121e-03,6.25237725e-03,1.24894078e-02,2.72711421e-02
-81.4,25.0,3.10440042e-03,6.25305513e-03,1.25202635e-02,2.73983995e-02
-81.2,25.0,3.08726075e-03,6.24370541e-03,1.25288725e-02,2.74664837e-02
-81.0,25.0,3.06380081e-03,6.22362538e-03,1.25135640e-02,2.74692695e-02
-80.8,25.0,3.03220529e-03,6.19056779e-03,1.24722124e-02,2.74139427e-02
-80.6,25.0,2.99569305e-03,6.14909674e-03,1.24124779e-02,2.73145265e-02
-80.4,25.0,2.95456297e-03,6.09942664e-03,1.23343243e-02,2.71701780e-02
-80.2,25.0,2.90695602e-03,6.03821040e-03,1.22309407e-02,2.69649752e-02
-82.0,25.2,3.30018958e-03,6.50334238e-03,1.28572535e-02,2.78729675e-02
-81.8,25.2,3.28886521e-03,6.50585166e-03,1.28887355e-02,2.80053568e-02
-81.6,25.2,3.28100175e-03,6.51446253e-03,1.29331073e-02,2.81941245e-02
-81.4,25.2,3.27196770e-03,6.52294025e-03,1.29812776e-02,2.84133316e-02
-81.2,25.2,3.25535179e-03,6.51552745e-03,1.29947334e-02,2.84980492e-02
-81.0,25.2,3.22847019e-03,6.49150823e-03,1.29782371e-02,2.85023783e-02
-80.8,25.2,3.19454016e-03,6.45624354e-03,1.29410010e-02,2.84526571e-02
-80.6,25.2,3.15519675e-03,6.41186492e-03,1.28869092e-02,2.83567314e-02
-80.4,25.2,3.10893393e-03,6.35585111e-03,1.28121721e-02,2.82001218e-02
-80.2,25.2,3.05730603e-03,6.28995858e-03,1.27175999e-02,2.79806288e-02
-80.0,25.2,2.99857340e-03,6.20939020e-03,1.25902964e-02,2.76493305e-02
-82.0,25.4,3.47342923e-03,6.77143611e-03,1.32855186e-02,2.87213517e-02
-81.8,25.4,3.45945395e-03,6.77342618e-03,1.33227720e-02,2.88732598e-02
-81.6,25.4,3.44933695e-03,6.78310323e-03,1.33781611e-02,2.90968276e-02
-81.4,25.4,3.43736420e-03,6.78702912e-03,1.34181754e-02,2.92673582e-02
-81.2,25.4,3.41368242e-03,6.77045499e-03,1.34191377e-02,2.93266797e-02
-81.0,25.4,3.38244696e-03,6.74115733e-03,1.33958295e-02,2.93184770e-02
-80.8,25.4,3.34388661e-03,6.70008657e-03,1.33513849e-02,2.92582495e-02
-80.6,25.4,3.30026347e-03,6.65038376e-03,1.32909252e-02,2.91589951e-02
-80.4,25.4,3.25224503e-03,6.59272859e-03,1.32150535e-02,2.90205668e-02
-80.2,25.4,3.19914718e-03,6.52553345e-03,1.31198599e-02,2.88283878e-02
-80.0,25.4,3.13906031e-03,6.44456992e-03,1.29956619e-02,2.85461615e-02
-97.6,25.6,2.64497698e-03,4.89632619e-03,9.81320363e-03,2.36456070e-02
-97.4,25.6,2.58892869e-03,4.77831372e-03,9.56085124e-03,2.29939165e-02
-97.2,25.6,2.55448656e-03,4.69624054e-03,9.36860853e-03,2.24904248e-02
-97.0,25.6,2.53856144e-03,4.64526237e-03,9.22884412e-03,2.21143259e-02
-82.0,25.6,3.65208045e-03,7.04660940e-03,1.37264311e-02,2.95488702e-02
-81.8,25.6,3.63738567e-03,7.05168398e-03,1.37760089e-02,2.97541776e-02
-81.6,25.6,3.62179636e-03,7.05598796e-03,1.38267510e-02,2.99756363e-02
-81.4,25.6,3.59741618e-03,7.04232201e-03,1.38389833e-02,3.00767844e-02
-81.2,25.6,3.56617458e-03,7.01624572e-03,1.38261190e-02,3.01029596e-02
-81.0,25.6,3.52919570e-03,6.98017703e-03,1.37940723e-02,3.00781096e-02
-80.8,25.6,3.48731631e-03,6.93563188e-03,1.37460595e-02,3.00133317e-02
-80.6,25.6,3.44083083e-03,6.88306446e-03,1.36830706e-02,2.99123280e-02
-80.4,25.6,3.39016103e-03,6.82281571e-03,1.36052184e-02,2.97741328e-02
-80.2,25.6,3.33518412e-03,6.75408462e-03,1.35098013e-02,2.95872112e-02
-80.0,25.6,3.27453251e-03,6.67371880e-03,1.33892252e-02,2.93217690e-02
-98.2,25.8,3.14126338e-03,5.82314429e-03,1.15416745e-02,2.75216983e-02
-98.0,25.8,3.05134485e-03,5.65314666e-03,1.11451556e-02,2.64187268e-02
-97.8,25.8,2.97875070e-03,5.50506467e-03,1.08266653e-02,2.55670785e-02
-97.6,25.8,2.92943641e-03,5.39061737e-03,1.05674751e-02,2.48612394e-02
-97.4,25.8,2.90506279e-03,5.31474942e-03,1.03673087e-02,2.42882855e-02
-97.2,25.8,2.89443282e-03,5.26274943e-03,1.02092651e-02,2.38180720e-02
-97.0,25.8,2.87489736e-03,5.20495952e-03,1.00607601e-02,2.34052094e-02
-82.0,25.8,3.82529645e-03,7.33089016e-03,1.41838672e-02,3.04314799e-02
-81.8,25.8,3.81211589e-03,7.33877596e-03,1.42440285e-02,3.06796685e-02
-81.6,25.8,3.79172255e-03,7.33020146e-03,1.42696800e-02,3.08222886e-02
